赤白芍,"None,g"
炙军,钱
焙过,None
麦冬,"钱,两,两半,None,g,克,两5钱,分,斤,石,～30克,钱5分,两2钱,公斤,两3钱"
连皮大腹槟榔,枚
全蝎,"g,None,钱,克,石,条,分,个,两,只,-7枚"
木鳖肉,克
煎成粥,None
以慢火熬约至,None
八月礼,g
食盐末,分
新罗参,两
制远志,g
制附子,"～9克,克,g,两"
取净末,两
桑百皮,g
垂柳枝,两
破故子,"g,两,克,钱,None,分,两5钱"
食盐,"两,分"
芙蓉叶,"克,两"
茅香花,两
鲜旱莲草,克
猪肾,对
紫苏茎叶,两
远志,"g,钱,克,分,钱5分,两,None,两半,石,两5钱,千克"
绿豆,粒
力子于,None
巴豆仁,"克,钱,个"
莱菔子,"钱,两5钱,g,两,None,钱半"
良方,克
白蜂蜜,千克
皂荚子仁,两
炒白芷,None
白云苓,克
自死干龟壳,个
好酒煮,None
川木瓜,g
青葙子,"分,两,g,合,None"
生附子,"两,两1钱,g,None"
榆树皮内层皮,份
刺猬皮,"片,两,两半,枚"
水牛角,"g,克,None"
炙乳没,钱
雌鸡,只
连罐埋地下,尺
用熟艾,None
南沙参,g
和肉末,克
生薏苡仁,g
淬黄连汁内,None
南艾叶,分
鲤鱼鳞,两
女用男胎,克
煅乌贼骨,g
此,None
独心大葱葱白,g
北亭,两
生何首乌,钱
滇鸡血藤膏粉,g
绞股蓝,g
牛胆南星,克
藕节灰,钱
紫草根,g
用真酥油炙干,条
金粉,钱
肉豆蔻,"g,枚,分,钱,两,None,克,个"
生侧柏叶,g
大豆黄卷梗米,分
琐阳,钱
上桂心,钱
甘州枸杞子,斤
郁李肉,g
陈广皮,g
菟丝子,"g,两,斤,克,钱,None,两2钱,两6钱,升,两半,合,石,两3钱"
怀熟地黄,"两,克"
天台,克
有白芷,None
谷精草,"两,分,None,钱,g"
酒炒川柏,None
蒸熟,None
八角枫须根,g
青叶,g
密陀僧二,两
候面焦黄,None
雄鸡屎,None
乳香粉,两
泉水,斗
葛根,"克,None,钱,g,两,分,两5钱,钱半"
炒黄,钱
蒸熟晒研,克
童便炒香附,克
榴根皮,升
杜仲,"g,两,克,钱5分,两5钱,钱,两6钱,两半,None,分"
生善,g
14,None
生赤芍,"克,g"
恒山,两
熟军,两
珍珠末,"两,分"
秋石丹,克
茅花,"钱,g"
珍珠母,"g,克,钱"
舶上茴香,两
犀角屑,"分,两,克,两半"
紫石英,"克,None,g,两,两半"
炙熟,None
炒白芥子,g
犀角,"分,克,钱半,None,钱,两半,两"
京墨,克
每用穿山甲,钱
南京者,两半
嫩桂木,g
枣肉,钱
蜜蜂,g
椿白皮,"两,克,合,g"
知母,"两,None,分,克,g,钱,两半,两7钱,钱5分"
蜣螂,"g,枚,两"
置新瓦上,None
粟米,合
藤黄,钱
松萝,"两,分"
山茵陈,分
调和后项药,None
将地黄汁炒生姜滓,None
沙糖,"钱,分"
准小麦,g
飞龙掌血,份
太子参,"g,克,草0石"
真阿魏,克
蛇胆,g
猪蹄,只
煅石决明,g
鸡蛋,"个,枚"
龙胆肉,克
斑蝥,"g,个,钱"
酒柏,钱
天冬麦,g
干虾蟆,"两半,枚"
淫羊蔻,两
米泔浸,"None,分"
稀蔹草,g
川归身,两
鸡子,枚
玉米须,"克,g"
蛇尾制,None
平胃散加干葛,None
黄蘖,None
生怀药,g
甘遂,"None,两,g,克"
怀熟地,"None,钱"
去膜并心,None
呋喃西林,g
以新瓦,片
入净好金华坛内,None
小黄米面,None
用绍酒,两
紫花地丁,"g,钱,None"
靳蛇,g
生耆,g
放罗底,None
入全蝎,None
盆消,两
斑螫,g
豨签草,g
制大黄,"g,钱"
汤煮掠去沫,两
浸透,None
酥炙,"克,None"
羊踯躅,克
条黄芩,钱
仍以前煮过之生地等药酒,None
生阿胶,"钱,克,g"
