味用银器慢火煮令极干,None
安神膏,g
白芜荑,"分,None,两,钱,克,两半"
用真麻油,斤
什硝,g
蓄瞿麦,g
黑干姜,钱
鼠妇,"分,两"
水红花,g
煅,None
慢火,None
藤黄,"g,两"
钩屯,g
生代赭石,g
小麦蘖,两
澄清去水,两
红藤,"-60克,克,None,-30克,g,-8钱"
散血草,g
令水脉尽,None
神曲末,两
川厚扑,g
或只以肝煮研烂为丸,None
用童便,升
龟版不以多少,None
滇三七,g
芝硝,g
橄榄,"g,个"
臭樗皮,两
红升丹,"g,None"
牛蒡根汁,合
用绢袋盛壳,None
芎?,"两,分,None,两半,个"
生白姜,两
炮附片,g
煅寒水石,克
槐枝,"钱,克,斤,两,条,-7寸,合"
白糖,None
竹刀刮,"None,两"
甘草水泡,两5钱
白矾灰,"分,两"
炙首乌,g
紫菀,"两,g,None,克,两半,分,升,钱"
椴瓦楞子,g
象牙屑,"两,None,钱"
砂仁钱许,None
炒贝母,克
焙燥,两
制没药,"g,钱,两,斤,克,None"
厚卜,g
锦纹川大黄,两
又加醋,斤
生麝香,None
去目,None
先熬六七滚,None
用布袋绞去黄汁,None
兔骨,分
煅珍珠,钱
忍冬叶,克
黄牛胆,枚
猪筒骨,枚
猪悬蹄,枚
南枣,枚
出肫,None
吴茱萸,"None,克,分,两,两4钱,g,铢,颗,钱,升,合"
米醋中浸,None
生姜汁半合,None
桃白皮,两
煅灰,克
紫金,g
坯子,两
禹粮土,g
鲜橘叶,克
明阿胶,两
制半曲,钱半
中青皮,钱
活白凤仙梗,克
恐伤珠原气,None
蛇骨,分
轻粉木合,盏
马兰,"g,None"
生姜汁炙,"两,分"
生麦门,两
防风,"克,两5钱,钱,两,-12克,两半,g,None,分,钱5分,钱2分,钱半,两1分,双,寸,斤,升"
哈蚧,g
炭皮,分
范制面,钱
醋浸,"None,两"
罂粟,"钱,克,None,两,斤"
大川芎,"g,个,克,钱半,None"
生地黄自然汁,斤
天香炉,g
紫珠草,g
山桂,斤
朱砂末,克
雀儿粪,枚
木香粉,g
去中用露酒,None
棘蒺藜,g
山药l,g
皮巾子,钱
沙药,g
炙僵蚕,g
乙醇,"None,毫升"
合欢木皮,两
炒归身,g
置于一瓷盆子内盛,None
川柴胡,克
菖根,g
去头尾,None
枳络,g
橡皮,g
制雄黄,钱
先煎,None
淘去砂石,克
地锦,两
酒红花,钱
陆英,"克,g"
炒甲珠,g
乳皮,g
空青,"None,两"
盆合四面,None
下者居上,None
干蜗牛,克
豆许,None
覆花,"钱4分,两"
熟白艾,两
川草乌,"克,None,钱"
川百药煎,"两,None"
炒令虚,None
葱茎白,g
取粉,两
剥皮,None
白直丁香,个
炒苍术,"两,g,克"
花生红皮,g
白粉葛,钱
铁苋菜,g
功劳叶,g
粳米,"～100克,g,None,克,合,两,-60g"
楮枝,-7寸
人退,"钱,g"
草蔻,"两,钱,克,g,None,分,枚,个"
黛蛤粉,g
炼酥铜,钱
鹿角膏,两
缚定,None
鹿筋,两
拌橘皮令匀,None
段生姜,片
夕,None
不得用火焙,None
用羊肠,尺5寸
穿山甲片,"钱,g"
锦地罗,g
瘦猪肉,克
生石决明,g
水飞蓟素,g
陈小粉,"g,克"
