白芷,"None,两,克,钱,分,八两,钱5分,钱半,半两,斤,升,g,两半"
定粉,两
云母粉,一两
黄牛角,两
建莲,"斤,两6钱"
葵子,两
草龙胆,"半两,分"
槲木北阴白皮,两
藜芦,分
鹿茄茸,两
芸香,斤4两
川木通,钱
以上,克
石,钱
川姜,半两
金银花,"克,两,钱,None,钱5分"
靛根,钱
紫草,"克,钱,两"
生黄精,斤
鸦胆子仁,克
狗宝,钱5分
白鲜皮,"克,g,钱,半两,两半,两"
花蕊石,两
地黄,"两,克,两5钱,斤,分,None,一两半,g,升,半两,铢,钱5分,钱,两半"
陈曲,克
黑芝麻,"克,升"
生灵脂,两
归尾,"None,钱"
萆藓,克
牙皂,"None,两,克"
松香,"克,g"
包金土,两
大梨,个
臭椿白皮,两
南硼砂,钱
小白菜,克
川栋子,两
香子,克
草薢,g
米酒,ml
生薏米至,钱
百部,"g,两,两半"
猪腰,具
北沙参,"钱,g"
葛花,"克,钱,两半"
蚤休,克
白果仁,克
黑白丑,两
沙糖,钱
玄胡,"两,钱"
瓜蒌根,"两,分"
韭菜,克
纯钩藤,钱
苍耳草,两
青蒿,"克,钱"
新鲜红薯,半斤
净蕲艾绵,两
海风藤,"两,钱"
猪胆粉,g
赤石脂,"g,克,两,钱,钱半,两半,None,分"
蔻仁,克
三七,克
牛乳,None
白云苓,"克,None,钱"
生犀以冷水浓磨汁200毫升,None
油核桃,钱
饴糖,"克,斤,两"
桑耳,分
角刺末,钱
醋灵脂,两
麻黄,"分,g,克,钱5分,半两,钱,两,None"
滑石,"克,两,钱,None,半两,钱5分"
小枳实,克
条芩,"两,钱半,分"
紫补,钱
去皮,克
麦冬,"两,钱,克,None,钱5分"
制萸肉,克
玉米须,克
桂皮,两1分
续断,"两,None,g,钱,分,克,半两,两半,一两"
淫羊藿,"g,克,None"
大归身,两
桃花蕊,钱
川苦楝子,两
珍珠,"克,钱,None"
白蔹,"半两,分,克,两"
银花,"钱5分,钱,克"
椒红,两
铁精,克
浮小麦,None
黑豆,"升,克,半斤,半升,None"
血竭,"克,钱,两"
延胡索,"克,两,半两,钱"
乳香5厘,分
虾蟆,"None,个"
黄丹,"两,克,半两,None,分"
砒黄,钱
乱发灰,两
白蜜,"None,升,两"
炮黑姜,克
青化桂,克
茵芋,分
好肉桂,钱
楂肉,"钱,克"
晕死鹅,个
就入：轻粉,钱
竹茹,"两5钱,克,None,两,g"
淡竹叶数叶,None
桑枝,"None,半斤,钱"
精羊肉,"克,None"
牛胆,两
砂锅,两
瓜蒌仁,"两,None"
葱子,两
白矾灰,"分,钱"
黄芪,"克,g,None"
汤瓶内硷,克
玄胡索,"克,两,两5钱,钱"
大麦糵,"钱半,钱"
柿饼,"None,半个"
正雅连,克
零棱草,两
米仁,"两,克,钱"
太子参,g
糠青,钱
巨胜子,"两,斤"
炒枳实,克
山慈菇,钱
削术,斤
胶饴,半升
红娘子,个
粳米2茎,克
白附,None
桃枝,"半斤,握"
白蜡,钱
猬皮灰,两
上好片术,None
蛇蜕皮,分
苏子,"两,克,None,钱,半合,钱5分"
蓖麻仁,"两,粒"
糯米,"克,斗5升,半升,None,升,kg,g,半合,合"
小茴,"两,克,分,钱"
辽,味5钱
片子姜黄,"一两,两"
艾叶,"两,None,g,半两,钱,分"
槟榔,"克,两,枚,g,个,钱,半斤,None,一两,分,半两,两半"
白凤仙花,半斤
北细辛,"克,分"
人言,钱
萆,克
半夏,"克,枚,None,两,半两,钱,分,钱半,两半,g,钱5分,铢,升,个"
橘子,克
猪筒骨,枚
杭青皮,"克,钱,None"
山奈,钱
麝,"None,半钱"
天南星,"两,克,g,钱,None,分,个"
大麻子汁,升
百合,"克,两,分,钱,两半,枚"
曲,"克,g"
檀香,"两,克,钱,两半"
雄狐胆,None
炙草,"钱,两,分,克,None"
荷叶,"克,合"
狗胎骨,钱
巴豆,"一两,粒,个,枚,两,钱,半两,克"
紫蔻,钱
天竹黄,两
减半,None
半枝莲,克
使君子肉,"两,g,钱,None,钱半"
玫瑰花,斤
葱白,"斤,根,茎,克,握"
鸡肝,克
楮实,分
阳起石,"半两,两"
粳米,"None,克,半升,合,升,两,半合"
猪牙皂角,"None,克,两"
山药,"克,钱,g,两,None,斤,半两,两1钱,八两,分"
活鲤鱼1尾,None
乌龙尾,半两
归身,"两,None,克,钱半,分"
川乌,"g,两,None,半两,钱"
黑豆皮,g
姜连,"分,钱半"
独活,"两,None,克,分,半两,钱"
黑姜,分
落花生,g
明雄,两
白牵牛,两
焦术,两
饴糖10毫升,None
车前草,克
炙军,钱
檀香末,钱
摊碗内,None
赤曲,钱
蓼实,两
黑山栀,两
佩兰叶,两
木瓜,"分,两,钱,g,克,None,两半"
蝉衣,"克,两"
蕲蛇,两
穿山甲,"钱,半两,两,两2钱,片"
木香,"钱,两,分,半两,克,None,钱5分,g,半斤,一两,两半,钱半"
地胆草,克
鸡,只
猪脊骨,克
沉香,"克,钱半,钱,两,g,半斤,钱5分,None,两半,半两,分"
台乌,半斤
鹿角胶,"两,钱,g,克,分"
肉苁蓉,"两,克,半两,g,两半,None,分"
苦酒,升
晋州绛矾,两
乱发,两
炒白芍,两
甲片,钱
降香末,钱
当门子,钱
枣仁,"个,枚,克,None,两,g,分,钱半,两半,钱"
九肋鳖甲,"钱,克"
川山甲,"钱5分,两"
冰糖,None
白蔻,克
丁皮,"钱半,两,克,None,半两"
良姜,"两,钱,None,克"
白姜蚕,条
椒子,粒
砂仁,"枚,两,g,克,None,钱,两6钱,钱5分,粒,分,钱半"
商陆根,两
丹参1字,None
人参量加,None
草决明,"None,钱,克"
炒槐角,两
虎头关骨,两半
橘饼,克
金箔,片
臭花娘根,None
罗卜子,两
白米,斗5升
菝葜,克
羊骨左右,克
牛蒡,"克,None,半两,钱半,g,钱"
胆矾,"克,None,分"
黄药子,半两
生芍,钱
鲜土豆,None
甘遂,"两,分,None"
香豉,"升,合"
阿胶,"克,g,两,None,钱,分"
牛子,钱
合欢花,克
生玳瑁,None
去皮牵牛,克
天竺黄,"g,钱,两,分"
白头翁,克
苍耳苗,半两
老蜘蛛,个
旋覆花,"钱半,半两,两5钱,分,铢,两"
麦芽,"两,克,两4钱,钱,g,None,半钱,斤,分"
莲须,克
凤尾草,克
羊肉1脚子,None
羊桃,斤
缩砂,"None,两,克,半两,枚"
硇砂,"半两,两,钱"
珠母,钱
军姜,钱
白薇,"两,分"
龟板胶,克
生鳖甲,枚
皮硝粉,克
牛膝,"两,钱,克,半两,分,g,两半,铢,半斤,钱半,斤,None"
大石蟹,个
木鳖,两
虻虫,"分,钱"
黄柏半,None
玉竹,钱
漏芦蒿,斤
明阿胶,半两
儿茶,钱
鲜荠菜,None
建莲肉,"两,None,克"
蕤仁,"克,半两"
僵蚕,"两,克,钱,分,半两,None"
白酒,ml
小麦,"斤,克,两"
豉心,"半两,两"
前胡,"两,钱,分,半两,None,斤,克,升,钱5分"
金樱子,"两,克,None"
楮实子,两
露蜂房,"克,两"
小蓟根,两
三仙,"两,克"
冬青子,两
川I厚朴,克
水银,"两,分,钱"
败龟板,两
白信,钱
五铢钱,个
芎?,"半斤,None,半两,两,分,升"
洋榧肉,两
西洋参,克
干姜皮,克
炒萝卜子1撮,None
料姜石,克
煤,两
鳖甲,"两,None,分,克,两半,半两,枚"
生地炭,克
寸冬,钱
丁香3O克,None
豨莶草,两
车前,"两,钱,克"
石膏,"None,克,两,g,钱,分,两半,半斤"
蝮蛇,条
茵陈,"克,g,两,钱,None"
杏仁,"克,两,十枚,枚,g,钱,None,分,半两"
晋矾,两
羚羊,钱
男发,克
咸消,两
益智仁,"克,两,钱半,半两"
生黄耆,"两,g,克"
干姜炭,克
石决明,"两,None,具,两半"
麦门冬,"克,钱,两5钱,g,分,None,两,半两,两半"
甘草,"克,两半,None,g,半两,钱,分,两,两8钱,二两,钱5分,两5钱,半斤,八两,两1分,半钱,铢,斤,钱半,分半,一两,半分"
干薯蓣,两
牛乳汁,斤
京三棱,"分,两,半斤,克,半两"
萹蓄,钱5分
赤药,钱
圆肉,两
鹿角霜,"None,g"
白及,"半两,分,两"
莲花蕊,半两
鸡内金,"克,g,钱,两,None"
大麦蘖,克
巴戟,"两,钱,None"
吴萸,"两,None,分,钱"
苏梗,"分,钱"
复盆子,两
黑姜L,克
豉,"g,合,半合,两"
大豆,"None,至5钱,克,g"
益母草,"两,克,钱,分"
乌贼骨,"None,克,半两"
侧柏叶,"分,两半"
生草,"两,克,分"
枯龟壳,半枚
密陀僧,None
花粉,"钱,两,克,分,None"
杜仲炭,两
茯苓粉,克
甘菊,"半两,钱,两"
荆芥,"g,克,None,两,钱,两半,钱5分,半两,分"
经霜丝瓜,钱
蜜,半两
枯白矾,两
炒青蒿,两
巴戟天,"克,g,钱,两,半两,两半"
小麦蘖,两
八物汤加阿胶,None
胡萝卜,克
甜瓜子,钱
新江子仁,钱
韭子,"两,钱"
川连,"克,None,钱"
苎麻根,两
乳酸钙,None
冬青,两
神曲,"None,两,克,钱,半两,g,分,钱7分,钱半,半钱,斤,两5钱"
酒炒白芍,克
莲子,"g,None,两,钱,两1钱"
或加肉桂,克
寒水石,"g,两,克,钱,None"
葫芦巴,两
灶中黄土,"克,半斤"
草豆蔻,"克,枚,两,g,两5钱,None,分"
象牙,钱
铜绿,"克,钱"
芦荟,"克,钱"
紫草茸,钱半
天仙子,分
乌豆,合
旱莲草,"g,克"
银藤,两
地肤子,"g,克,钱半,两"
轻扮,克
灵磁石,钱
和皮大腹子,分
紫金皮,None
清酒,升
苍术,"克,None,斤,g,两,分,两2钱,二两,钱,两半,两5钱,钱5分"
白垩,铢
熟人参,分
炙鸡内金,两
水银豌豆大,None
子芩,半两
防葵,"两,分"
天麻,"克,钱,None,两,半两,一两,两半,分"
盐,"None,克,斤,钱"
人参,"克,None,两,钱,分,半两,g,钱5分,铢,斤,两5钱,钱半,两半"
冬虫草,钱
锁阳,两
枳亮,分
马料豆,斤
白藓皮,克
铁落,钱
蓍草,g
赤箭,"半两,两"
枳实,"两,克,None,钱半,钱,两半,g,枚,半两,斤,分"
石南,半两
草乌,"两,钱,None"
黄柏,"克,两,分,钱,至5钱,None,半两"
白花蛇舌草,克
大麦须,克
蚕茧,个
嫩肥羊肉,g
车前子,"g,克,两,None,钱,钱5分"
芥草,两
芡实米,克
橄榄核,枚
辰砂,"钱,克,分,两,半两"
郁李仁,"克,分,两半,半两,None"
红藤根,克
乌梢蛇,两
3O克,None
片姜黄,"g,克"
焦麦芽,"钱,钱7分"
黑栀仁,分
黄豆,克
枫香脂,None
葱白3寸,None
海粉,克
木通,"两,分,None,克,两半,钱"
白砒,分
无食子,枚
远志,"钱5分,克,两,g,钱,分,None,半两,铢"
橘络,g
茅草根,两
山植,None
破故纸,"克,g,两,斤,两5钱,钱"
连翘,"两,克,None,钱,分,两半,钱5分"
海金沙,"克,None,分"
生姜,"两,片,铢,两半,克,None,斤,钱,两片,半两,分"
方1黄芪,克
莲子心,克
大黑豆,升
川羌,两
山栀,"None,克,g,钱,两"
三棱,"None,两,钱,克,两半"
蟾头,个
活鲫鱼1尾,None
盔沉,钱
石碱,None
粉霜,"克,钱,两,半钱"
葡萄糖酸钙,None
莲米,两
干浮萍,两
信石,钱
栝楼,"两,克,分,g"
官桂,"钱,克,分,两,半两"
紫石英,"None,半两,两,克"
白糖,"None,两,克"
饭党,钱
灶屋,None
白芨,克
干姜,"g,两,克,分,None,钱,一两,二两,半两,铢,钱半,半分"
赤苓,"两,g,钱"
益智,"克,None,两"
白术3巴豆,克
葫芦壳,克
寸香,None
丹砂,"克,半两,分,两,None"
韭汁,None
黄狗头骨,两
胡连,"g,钱,两5钱,两"
生鸡内金,"g,克"
牛角,分
猪牙皂荚,半两
杭芍,"两,钱"
螺儿粉,钱
地丁,"两,克"
木香1块,None
野台参,克
白花蛇,"两,半两"
水蛭,"半两,分,钱"
白豆蔻,"两,钱,None,克,半两,g,分,枚"
生白芍,"两,克"
黄柏炭,None
天台乌药,钱
缩砂仁,"半两,两,钱5分,钱,克,None"
杜仲,"两,钱,克,g,两半,半两,铢,None"
红花,"分,两,g,克,钱,两5钱,None"
交趾桂,钱
陈香橼,两
桅子,g
芜荑,"两5钱,钱,克"
僵虫,克
陈麦芽,克
干蚵蚾,个
辛夷花,g
琥珀,"克,两,钱,钱3分,None,分,两5钱,钱5分"
米,合
陈小麦,None
浆水脚,分
木贼,"克,None,二两,两,两半"
白附子,"克,g,两,半两,钱,枚,钱5分"
犀角肩,两
鸡头实,两
夜明砂,"None,钱半"
萆茇,半两
禹余粮,"g,克,半两,两"
延胡,两
麦芽1撮为引,None
艾炭,两
黑铅,"分,克"
杞子,克
紫葳,半两
钩藤钩,克
茺蔚,斤
草果子,"克,分"
真大泥冰片,钱
桔梗,"分,克,两,两5钱,钱,None,半两,铢,斤,两半,钱半"
绵黄耆,None
于葛,None
女贞子,"None,两,克"
茯芩,两
苏合油,钱
大青,两
诃黎勒皮,"分,两,半两"
西砂仁,克
茯苓块,克
蜈蚣,条
川巴戟,两
山揸,克
麝香当门子,个
青防风,g
板蓝根,g
犀角,"克,半两,两,None,钱,分"
子,升
食蛆,None
南豆,两
钟乳,"克,两"
陈皮白,None
何首乌,"斤,两,g,None,克,钱,斤半"
干姜黄,两
白砂糖,"斤,克"
川楝,"两,克,两半,钱,两5钱"
猫肉,克
决明子,"克,二两,两"
猪胆,个
炮甲,克
茶末,克
河车,具
萆薢,"g,至5钱,两,半两,钱,一两"
酒,None
艾烟熏,None
羊膝,g
大麦蘖曲,克
细曲,kg
乌灵参,克
椒目,克
左蟠龙,钱
松脂,铢
楮桃仁,克
覆盆子,"两,钱,克,g"
角针,两
京柿,两
伏龙肝,两
