用醋,盏
党参,"两,g,钱,克"
蜂蜡,"两,g,钱"
分四制,克
炒薏仁米,两5钱
熟干地黄,"克,两,两半"
大麦蘖曲,克
蒸熟不麻为度,None
榴皮,g
淫羊藿,g
硫黄,"两,分,None"
小钟浸,None
雷丸,"钱,分"
贡白术,g
前仁,g
干蓝,两
扬芍药,两
好黄耆,两
角牛,g
切细,None
醋柴胡,g
川丁皮,两5钱
益智仁,"两,克,斤,千克,钱,None"
白槟榔,两半
鹿髓,两
木鳖子,两
真神曲,克
生鸡蛋,g
赤苓,"钱,两,克,None,分,g"
荠子,两
红大戟,两
萝卜汁浸拌,None
盖上钻,None
麦糱,两
白干姜,"克,两"
三七粉,"g,克"
天葵子,g
排草,g
小茴香炭,两
%蜈蚣,g
上铜绿,克
龟头,枚
度,两
绿萼梅,g
苹果肉,g
捏成小饼烘干,None
酥炙黄,None
桂枝,"None,g,两,钱2分"
蕲蛇,"None,条"
小茴香,"两,g,钱,斤,克,None"
直候黄色,None
青州蝎梢,个
苏梗,g
人乳拌,克
莘米,None
芦巴子,"克,两"
用水照上浸,None
炙款冬花,g
刺力,g
生山楂,"千克,～20克,克,g"
半条,None
赤金,张
%轻粉,g
积壳,None
柴胡梢,克
金铃,g
洗净切片,None
莪大夏,g
贡桂,"两,钱"
芦根,g
龙齿,"None,两,钱"
清炙草,克
樗白皮,千克
槟榔钱半,None
山楂子,"两,钱,None"
盛贮晒干,None
红花,"None,g,克,钱,两,钱5分"
草豆蔻仁,克
莱菔子末,克
野菊花,g
宿.刮,None
荗,分
制野军,两
冬瓜子,g
锅焦,斤
姜黄,"两,两2钱半,g"
石南,两
苍耳草,g
密陀僧,钱
虫梢,钱
海金砂,g
葛花,两
青黛,"None,钱,克"
龙涎草,g
牡蛎,"g,两,份,克"
苦地胆,g
白果,"个,g,枚"
瞿麦,"None,两,字"
薄荷脑,钱
炒鸡内金,g
升麻梢,克
龟板,两
煎浓汁,碗
复时取出,None
拌橘皮,None
片黄姜,钱
如少,None
广荗,"两5钱,两"
广砂仁,两
枯白矾,分
焦三仙,"两,g"
醋浸,"两,克"
香墨,两
地榆,"两,g,钱,分"
山药,"两,分,g,钱,克,None,两半,石"
紫补,钱
生茜草,g
法夏,g
照前蒸晒,None
丁香皮,"两,千克"
三七,"两,g"
当归梢,克
荜茇,两
生艽,g
出火毒,None
以纸筋盐泥固济,None
黄土,钱
炒冬术,两
玳瑁花,g
川木通,"克,两,None,钱,分"
去芦净,两
以灶心土同炒,None
候极干,None
炒玉米,g
云芩,钱
小枳实,钱
独活,"分,克,两,g,None"
生黄芪,g
麒鳞竭,克
酒芍,钱
南川芎,钱
乌鱼骨,钱
炙枳壳,钱
干木瓜,g
舶上茴香,两
青蒿,"None,g,握"
纳入前,None
研碎,克
去滓,None
草决明,"g,两"
用水照前煎浸蒸晒,None
净没药,克
真灵磁石,粒
龙骨,"分,两,g,钱,None"
冰片,"两,钱,分,g"
